2.682683e-01	7.247571e-01	7.245776e-01
2.762763e-01	7.231739e-01	7.229995e-01
2.842843e-01	7.215478e-01	7.213785e-01
2.922923e-01	7.198792e-01	7.197151e-01
3.003003e-01	7.181683e-01	7.180094e-01
3.083083e-01	7.164157e-01	7.162618e-01
3.163163e-01	7.146217e-01	7.144727e-01
3.243243e-01	7.127866e-01	7.126423e-01
3.323323e-01	7.109110e-01	7.107711e-01
3.403403e-01	7.089951e-01	7.088593e-01
3.483483e-01	7.070394e-01	7.069073e-01
3.563564e-01	7.050443e-01	7.049155e-01
3.643644e-01	7.030101e-01	7.028842e-01
3.723724e-01	7.009372e-01	7.008138e-01
3.803804e-01	6.988260e-01	6.987047e-01
3.883884e-01	6.966769e-01	6.965573e-01
3.963964e-01	6.944902e-01	6.943719e-01
4.044044e-01	6.922663e-01	6.921491e-01
4.124124e-01	6.900057e-01	6.898891e-01
4.204204e-01	6.877085e-01	6.875923e-01
4.284284e-01	6.853753e-01	6.852593e-01
4.364364e-01	6.830064e-01	6.828904e-01
4.444444e-01	6.806021e-01	6.804861e-01
4.524525e-01	6.781629e-01	6.780467e-01
4.604605e-01	6.756890e-01	6.755728e-01
4.684685e-01	6.731809e-01	6.730647e-01
4.764765e-01	6.706390e-01	6.705229e-01
4.844845e-01	6.680637e-01	6.679479e-01
